UID,Taxonomy ID,Species Key,Belt
794448031,97170,2685681,5
810932627,1498489,2828668,7
655167002,1498489,2828668,7
810932525,1390594,2840877,7
632812784,1390594,2840877,7
806636762,125444,2848735,7
657406345,125444,2848735,7
806636687,53104,2825192,7
655167090,53104,2825192,7
803360217,362364,3802266,4
756761967,362364,3802266,4
788512358,362346,5580841,4
756419249,362346,5580841,4
772657819,362363,8171484,7
766543980,362363,8171484,7
772657659,77065,5372800,5
765099683,77065,5372800,5
772657419,126905,3798410,5
758185485,126905,3798410,5
323149061,40888,5371746,5
289645554,40888,5371746,5
752789765,54469,3896998,7
748013883,54469,3896998,7
751425443,97044,5359475,5
672425537,97044,5359475,5
749112013,1592803,2672681,4
745748984,1592803,2672681,4
746948206,97014,5358988,7
672424953,97014,5358988,7
608608760,396313,3615532,7
735955359,185702,2966796,5
584458639,185702,2966796,5
733387608,669134,3121341,5
586598341,669134,3121341,5
731443615,1582009,6374525,5
731971810,126429,3683164,7
728795940,361918,5359374,7
672425028,361918,5359374,7
728792356,192300,7670388,5
702068584,192300,7670388,5
727346454,408188,7883427,6
723456729,204340,4088297,7
702068505,204340,4088297,7
722491637,140003,2681651,4
704002232,140003,2681651,4
712912025,59097,2754338,4
695277394,59097,2754338,4
669100248,256348,2795051,7
573015234,256348,2795051,7
669100158,166117,5832504,5
573015144,166117,5832504,5
669100068,105594,2882420,6
573015054,105594,2882420,6
669099978,542719,3590783,6
573014964,542719,3590783,6
598324104,287011,4221673,7
594543301,287011,4221673,7
586929210,93677,5679133,7
469473981,93677,5679133,7
573015411,74650,3009087,5
570700293,38687,5289841,7
449020237,38687,5289841,7
568244796,3873,2963817,5
485474291,3873,2963817,5
353351805,93926,5284840,5
347977468,93926,5284840,5
351653779,71408,2685783,5
347977613,71408,2685783,5
675277962,295326,3040237,5
659103376,295326,3040237,5
675155405,145989,4126610,6
407031066,145989,4126610,6
675155300,591225,4131414,5
407030983,591225,4131414,5
675154714,863009,4145065,5
407030733,863009,4145065,5
675154630,862994,4108453,7
407030649,862994,4108453,7
675154546,145987,4109763,4
407030565,145987,4109763,4
675154378,146655,5676003,5
407030397,146655,5676003,5
675154294,146652,8104555,5
407030313,146652,8104555,5
675154126,548140,4132316,6
407030145,548140,4132316,6
675154042,387591,5678118,5
407030061,387591,5678118,5
674840346,152089,5300425,5
665512989,152089,5300425,5
671743850,75712,5372917,4
669174699,75712,5372917,4
671743764,941476,4114348,5
668349682,941476,4114348,5
671743678,4582,2705757,7
668349596,4582,2705757,7
671743386,452972,7152692,5
667670406,452972,7152692,5
671743298,1523625,3591351,7
667670318,1523625,3591351,7
219673952,3900,5359330,5
193788921,3900,5359330,5
347977540,71402,2686212,5
352950885,71402,2686212,5
658645633,53046,2820423,5
578888845,53046,2820423,5
651514769,124929,3128962,5
645101132,124929,3128962,5
649131067,397682,2651567,5
558516635,397682,2651567,5
649130964,3284,7319895,5
558516496,3284,7319895,5
558516581,13824,2650436,5
533310270,13824,2650436,5
474452383,13824,2650436,5
523420621,3329,5284884,5
502524829,3329,5284884,5
628249143,329890,3023046,5
597569085,329890,3023046,5
576999526,39855,5584611,5
555944163,39855,5584611,5
576312272,129946,5585440,5
555944245,129946,5585440,5
576303595,39848,3085368,5
555944000,39848,3085368,5
575925610,490730,5384852,5
555944082,490730,5384852,5
570880090,28971,8404707,4
540067452,28971,8404707,4
619812505,884032,2684610,7
576597753,884032,2684610,7
619275617,39584,2684391,5
576598002,39584,2684391,5
619271760,466205,2684773,5
576597919,466205,2684773,5
619271664,487038,2684633,5
576597836,487038,2684633,5
609253093,744259,2876667,6
597710343,744259,2876667,6
608787536,591208,4117496,5
511262204,591208,4117496,5
605059435,4555,5289698,5
595790001,1030197,5285964,7
589913253,1030197,5285964,7
595789831,91528,4105600,7
589387845,91528,4105600,7
88656961,4236,7403263,5
81176229,4236,7403263,5
587005057,192264,5667792,6
575882119,192264,5667792,6
584297161,119999,2741694,5
581976348,1049916,2742172,5
564474892,1049916,2742172,5
545907171,48545,3170247,5
544187188,48545,3170247,5
575770986,50452,5375020,4
571025784,50452,5375020,4
568244713,49684,4256028,6
403226760,49684,4256028,6
568244626,91146,5362004,5
402797508,91146,5362004,5
563940364,228393,3036366,5
458599591,228393,3036366,5
563940258,137943,3036865,6
458599069,137943,3036865,6
543383027,84005,2882803,5
558603845,86093,8394552,7
557136842,86093,8394552,7
558603067,230597,3037725,5
458599503,230597,3037725,5
558602979,133946,3034944,5
458599350,133946,3034944,5
558602891,133939,3036292,6
458599171,133939,3036292,6
545719406,34307,3177386,7
442569314,34307,3177386,7
545719234,88056,3187983,7
442569400,88056,3187983,7
545718632,34314,3176896,5
442568712,34314,3176896,5
545716998,87688,3176999,7
442566906,87688,3176999,7
545716826,87672,3176610,5
442566734,87672,3176610,5
545716740,87684,3177330,5
442566648,87684,3177330,5
545716654,87670,3176478,7
442566562,87670,3176478,7
545716396,87669,3176597,4
442566304,87669,3176597,4
545716310,87679,3176655,5
442566218,87679,3176655,5
545716224,36592,3176354,5
442566132,36592,3176354,5
552546176,319928,7313983,5
537362757,319928,7313983,5
552541017,194713,7313823,5
537362847,194713,7313823,5
552540923,147918,3590274,7
537362577,147918,3590274,7
552539581,319925,7731732,6
537362399,319925,7731732,6
542688107,182317,3590844,7
537362937,182317,3590844,7
537362667,182317,3590844,7
542687235,388472,5613335,7
474452474,388472,5613335,7
526176311,713886,5633910,5
514253375,713886,5633910,5
526176217,45690,5359654,5
514253292,45690,5359654,5
526176043,48924,5359650,6
514253126,48924,5359650,6
526175959,96944,5612297,5
514253043,96944,5612297,5
526175872,45689,5359653,7
514252878,45689,5359653,7
529249719,29650,5329315,4
427920078,29650,5329315,4
511943548,1324860,8106628,7
482662558,1324860,8106628,7
482662321,1324860,8106628,7
404474390,100364,2865448,4
374094575,100364,2865448,4
520850563,44015,5359655,7
514252960,44015,5359655,7
520850484,112603,5305656,7
482662005,112603,5305656,7
519704483,13748,3172407,7
498921833,13748,3172407,7
512721474,28977,5284278,7
490344912,28977,5284278,7
512721395,162386,5305687,5
482662479,162386,5305687,5
482662242,162386,5305687,5
482662163,162386,5305687,5
511943447,160538,5305552,5
482662400,160538,5305552,5
511943334,112615,5305617,7
482662084,112615,5305617,7
501595032,147282,2685300,5
429128515,147282,2685300,5
501594910,3914,2982508,5
478620859,3914,2982508,5
428697264,101015,3029801,5
363989834,101015,3029801,5
428697178,101007,7738624,4
363989833,101007,7738624,4
352950958,50179,2685280,5
350529152,50179,2685280,5
484759624,106773,5552489,4
392934132,106773,5552489,4
470227687,395280,3121436,5
401712175,395280,3121436,5
456061331,56901,5286079,5
449020322,56901,5286079,5
452849461,4591,2705964,5
441480229,4591,2705964,5
452849029,146995,3150814,5
372863423,146995,3150814,5
372863184,146995,3150814,5
452848834,3406,9605163,5
372862991,3406,9605163,5
372862821,3406,9605163,5
441017993,3240,2688176,7
18860289,3240,2688176,7
443329611,3262,2687927,5
441017802,3262,2687927,5
443267200,1267209,2650150,5
441017901,1267209,2650150,5
428697659,304445,9557964,4
408773073,304445,9557964,4
389604315,56065,2965911,7
389403287,56065,2965911,7
441403271,41568,7598400,7
375298814,41568,7598400,7
401786705,414717,5373418,4
404474590,414717,5373418,4
386800818,34282,7569631,7
329317052,34282,7569631,7
385153449,78828,5310951,5
329668814,78828,5310951,5
383931169,51953,2731882,7
325305687,51953,2731882,7
374249848,39875,5384774,5
329755419,39875,5384774,5
374249765,39899,5384834,5
329755582,39899,5384834,5
374249683,42043,9172281,5
329755665,42043,9172281,5
364283964,472368,5591008,6
340549387,472368,5591008,6
351653853,118713,7987710,4
347453879,118713,7987710,4
346683273,3767,5362786,5
334701780,176616,5400613,7
334089651,176616,5400613,7
334701598,497767,7326137,7
313183887,3258,7924597,4
281371607,3258,7924597,4
281190713,35935,3086811,6
81301540,4098,3798939,7
78102509,4096,2928767,7
60117151,37429,2688524,5
50659959,37429,2688524,5
32480822,212734,3034113,5
30352011,13818,2651816,5
30266690,13818,2651816,5
28261696,33113,3802655,5
223931033,38588,2671271,4
219562247,38588,2671271,4
172072868,3369,5284237,7
159106843,4522,2706241,4
156618806,4129,2927545,5
139390328,434059,3051147,5
139389244,72657,3051147,5
139390132,226051,5373358,7
139389930,171822,3049685,5
139389780,78192,3041689,6
139389397,74718,3042459,5
139389075,65948,5708806,5
139388889,59292,5376648,5
139388073,50458,5374672,7
139387231,3719,5375388,5
392841404,459593,2797295,5
